Iteration,Capital,Final Reserve,Min Bound,Max Bound,Year,Reserve,Asset Yield,Liability Benefit
10,986621093.75,1898563.5757751465,985742187.5,987500000.0,1,965922955.5297728,0.03,50296771.0327273
10,986621093.75,1898563.5757751465,985742187.5,987500000.0,2,944603873.1629386,0.03,50296771.03272731
10,986621093.75,1898563.5757751465,985742187.5,987500000.0,3,922645218.3250995,0.03,50296771.03272728
10,986621093.75,1898563.5757751465,985742187.5,987500000.0,4,900027803.8421253,0.03,50296771.03272733
10,986621093.75,1898563.5757751465,985742187.5,987500000.0,5,876731866.9246616,0.03,50296771.03272731
10,986621093.75,1898563.5757751465,985742187.5,987500000.0,6,852737051.8996742,0.03,50296771.032727286
10,986621093.75,1898563.5757751465,985742187.5,987500000.0,7,828022392.4239371,0.03,50296771.032727316
10,986621093.75,1898563.5757751465,985742187.5,987500000.0,8,802566293.163928,0.03,50296771.032727264
10,986621093.75,1898563.5757751465,985742187.5,987500000.0,9,776346510.9261185,0.03,50296771.03272729
10,986621093.75,1898563.5757751465,985742187.5,987500000.0,10,749340135.2211748,0.03,50296771.0327273
10,986621093.75,1898563.5757751465,985742187.5,987500000.0,11,721523568.2450827,0.03,50296771.03272727
10,986621093.75,1898563.5757751465,985742187.5,987500000.0,12,692872504.2597078,0.03,50296771.03272731
10,986621093.75,1898563.5757751465,985742187.5,987500000.0,13,663361908.354772,0.03,50296771.03272733
10,986621093.75,1898563.5757751465,985742187.5,987500000.0,14,632965994.5726879,0.03,50296771.0327273
10,986621093.75,1898563.5757751465,985742187.5,987500000.0,15,601658203.3771412,0.03,50296771.032727286
10,986621093.75,1898563.5757751465,985742187.5,987500000.0,16,569411178.4457282,0.03,50296771.032727264
10,986621093.75,1898563.5757751465,985742187.5,987500000.0,17,536196742.7663729,0.03,50296771.03272727
10,986621093.75,1898563.5757751465,985742187.5,987500000.0,18,501985874.0166366,0.03,50296771.03272727
10,986621093.75,1898563.5757751465,985742187.5,987500000.0,19,466748679.2044084,0.03,50296771.03272728
10,986621093.75,1898563.5757751465,985742187.5,987500000.0,20,430454368.5478134,0.03,50296771.03272734
10,986621093.75,1898563.5757751465,985742187.5,987500000.0,21,393071228.57152057,0.03,50296771.03272727
10,986621093.75,1898563.5757751465,985742187.5,987500000.0,22,354566594.3959391,0.03,50296771.03272732
10,986621093.75,1898563.5757751465,985742187.5,987500000.0,23,314906821.19509006,0.03,50296771.0327273
10,986621093.75,1898563.5757751465,985742187.5,987500000.0,24,274057254.7982154,0.03,50296771.03272732
10,986621093.75,1898563.5757751465,985742187.5,987500000.0,25,231982201.4094348,0.03,50296771.032727264
10,986621093.75,1898563.5757751465,985742187.5,987500000.0,26,188644896.4189906,0.03,50296771.032727316
10,986621093.75,1898563.5757751465,985742187.5,987500000.0,27,144007472.2788329,0.03,50296771.0327273
10,986621093.75,1898563.5757751465,985742187.5,987500000.0,28,98030925.4144702,0.03,50296771.03272731
10,986621093.75,1898563.5757751465,985742187.5,987500000.0,29,50675082.14417744,0.03,50296771.0327273
10,986621093.75,1898563.5757751465,985742187.5,987500000.0,30,1898563.5757751465,0.03,50296771.0327273
11,986181640.625,831895.4976158142,985742187.5,986621093.75,0,986181640.625,,
11,986181640.625,831895.4976158142,985742187.5,986621093.75,1,965470318.8110228,0.03,50296771.0327273
11,986181640.625,831895.4976158142,985742187.5,986621093.75,2,944137657.3426261,0.03,50296771.03272731
11,986181640.625,831895.4976158142,985742187.5,986621093.75,3,922165016.0301776,0.03,50296771.03272728
11,986181640.625,831895.4976158142,985742187.5,986621093.75,4,899533195.4783558,0.03,50296771.03272733
11,986181640.625,831895.4976158142,985742187.5,986621093.75,5,876222420.309979,0.03,50296771.03272731
11,986181640.625,831895.4976158142,985742187.5,986621093.75,6,852212321.8865511,0.03,50296771.032727286
11,986181640.625,831895.4976158142,985742187.5,986621093.75,7,827481920.5104203,0.03,50296771.032727316
11,986181640.625,831895.4976158142,985742187.5,986621093.75,8,802009607.0930057,0.03,50296771.032727264
11,986181640.625,831895.4976158142,985742187.5,986621093.75,9,775773124.2730685,0.03,50296771.03272729
11,986181640.625,831895.4976158142,985742187.5,986621093.75,10,748749546.9685334,0.03,50296771.0327273
11,986181640.625,831895.4976158142,985742187.5,986621093.75,11,720915262.3448621,0.03,50296771.03272727
11,986181640.625,831895.4976158142,985742187.5,986621093.75,12,692245949.1824807,0.03,50296771.03272731
11,986181640.625,831895.4976158142,985742187.5,986621093.75,13,662716556.6252278,0.03,50296771.03272733
11,986181640.625,831895.4976158142,985742187.5,986621093.75,14,632301282.2912574,0.03,50296771.0327273
11,986181640.625,831895.4976158142,985742187.5,986621093.75,15,600973549.727268,0.03,50296771.032727286
11,986181640.625,831895.4976158142,985742187.5,986621093.75,16,568705985.1863586,0.03,50296771.032727264
11,986181640.625,831895.4976158142,985742187.5,986621093.75,17,535470393.7092221,0.03,50296771.03272727
11,986181640.625,831895.4976158142,985742187.5,986621093.75,18,501237734.4877715,0.03,50296771.03272727
11,986181640.625,831895.4976158142,985742187.5,986621093.75,19,465978095.4896774,0.03,50296771.03272728
11,986181640.625,831895.4976158142,985742187.5,986621093.75,20,429660667.32164025,0.03,50296771.03272734
11,986181640.625,831895.4976158142,985742187.5,986621093.75,21,392253716.3085623,0.03,50296771.03272727
11,986181640.625,831895.4976158142,985742187.5,986621093.75,22,353724556.7650919,0.03,50296771.03272732
11,986181640.625,831895.4976158142,985742187.5,986621093.75,23,314039522.43531775,0.03,50296771.0327273
11,986181640.625,831895.4976158142,985742187.5,986621093.75,24,273163937.07565,0.03,50296771.03272732
11,986181640.625,831895.4976158142,985742187.5,986621093.75,25,231062084.15519214,0.03,50296771.032727264
11,986181640.625,831895.4976158142,985742187.5,986621093.75,26,187697175.6471207,0.03,50296771.032727316
11,986181640.625,831895.4976158142,985742187.5,986621093.75,27,143031319.88380718,0.03,50296771.0327273
11,986181640.625,831895.4976158142,985742187.5,986621093.75,28,97025488.44759369,0.03,50296771.03272731
11,986181640.625,831895.4976158142,985742187.5,986621093.75,29,49639482.068294525,0.03,50296771.0327273
11,986181640.625,831895.4976158142,985742187.5,986621093.75,30,831895.4976158142,0.03,50296771.0327273
12,985961914.0625,298561.4585361481,985742187.5,986181640.625,0,985961914.0625,,
12,985961914.0625,298561.4585361481,985742187.5,986181640.625,1,965244000.4516478,0.03,50296771.0327273
12,985961914.0625,298561.4585361481,985742187.5,986181640.625,2,943904549.4324698,0.03,50296771.03272731
12,985961914.0625,298561.4585361481,985742187.5,986181640.625,3,921924914.8827167,0.03,50296771.03272728
12,985961914.0625,298561.4585361481,985742187.5,986181640.625,4,899285891.296471,0.03,50296771.03272733
12,985961914.0625,298561.4585361481,985742187.5,986181640.625,5,875967697.0026376,0.03,50296771.03272731
12,985961914.0625,298561.4585361481,985742187.5,986181640.625,6,851949956.8799896,0.03,50296771.032727286
12,985961914.0625,298561.4585361481,985742187.5,986181640.625,7,827211684.5536618,0.03,50296771.032727316
12,985961914.0625,298561.4585361481,985742187.5,986181640.625,8,801731264.0575445,0.03,50296771.032727264
12,985961914.0625,298561.4585361481,985742187.5,986181640.625,9,775486430.9465436,0.03,50296771.03272729
12,985961914.0625,298561.4585361481,985742187.5,986181640.625,10,748454252.8422126,0.03,50296771.0327273
12,985961914.0625,298561.4585361481,985742187.5,986181640.625,11,720611109.3947517,0.03,50296771.03272727
12,985961914.0625,298561.4585361481,985742187.5,986181640.625,12,691932671.6438669,0.03,50296771.03272731
12,985961914.0625,298561.4585361481,985742187.5,986181640.625,13,662393880.7604557,0.03,50296771.03272733
12,985961914.0625,298561.4585361481,985742187.5,986181640.625,14,631968926.150542,0.03,50296771.0327273
12,985961914.0625,298561.4585361481,985742187.5,986181640.625,15,600631222.9023311,0.03,50296771.032727286
12,985961914.0625,298561.4585361481,985742187.5,986181640.625,16,568353388.5566739,0.03,50296771.032727264
12,985961914.0625,298561.4585361481,985742187.5,986181640.625,17,535107219.1806469,0.03,50296771.03272727
12,985961914.0625,298561.4585361481,985742187.5,986181640.625,18,500863664.72333884,0.03,50296771.03272727
12,985961914.0625,298561.4585361481,985742187.5,986181640.625,19,465592803.6323118,0.03,50296771.03272728
12,985961914.0625,298561.4585361481,985742187.5,986181640.625,20,429263816.7085538,0.03,50296771.03272734
12,985961914.0625,298561.4585361481,985742187.5,986181640.625,21,391844960.17708325,0.03,50296771.03272727
12,985961914.0625,298561.4585361481,985742187.5,986181640.625,22,353303537.9496684,0.03,50296771.03272732
12,985961914.0625,298561.4585361481,985742187.5,986181640.625,23,313605873.05543137,0.03,50296771.0327273
12,985961914.0625,298561.4585361481,985742187.5,986181640.625,24,272717278.21436715,0.03,50296771.03272732
12,985961914.0625,298561.4585361481,985742187.5,986181640.625,25,230602025.52807093,0.03,50296771.032727264
12,985961914.0625,298561.4585361481,985742187.5,986181640.625,26,187223315.26118565,0.03,50296771.032727316
12,985961914.0625,298561.4585361481,985742187.5,986181640.625,27,142543243.68629408,0.03,50296771.0327273
12,985961914.0625,298561.4585361481,985742187.5,986181640.625,28,96522769.9641552,0.03,50296771.03272731
12,985961914.0625,298561.4585361481,985742187.5,986181640.625,29,49121682.03035307,0.03,50296771.0327273
12,985961914.0625,298561.4585361481,985742187.5,986181640.625,30,298561.4585361481,0.03,50296771.0327273
13,985852050.78125,31894.438996315002,985742187.5,985961914.0625,0,985852050.78125,,
13,985852050.78125,31894.438996315002,985742187.5,985961914.0625,1,965130841.2719603,0.03,50296771.0327273
13,985852050.78125,31894.438996315002,985742187.5,985961914.0625,2,943787995.4773917,0.03,50296771.03272731
13,985852050.78125,31894.438996315002,985742187.5,985961914.0625,3,921804864.3089862,0.03,50296771.03272728
13,985852050.78125,31894.438996315002,985742187.5,985961914.0625,4,899162239.2055286,0.03,50296771.03272733
13,985852050.78125,31894.438996315002,985742187.5,985961914.0625,5,875840335.3489671,0.03,50296771.03272731
13,985852050.78125,31894.438996315002,985742187.5,985961914.0625,6,851818774.3767087,0.03,50296771.032727286
13,985852050.78125,31894.438996315002,985742187.5,985961914.0625,7,827076566.5752828,0.03,50296771.032727316
13,985852050.78125,31894.438996315002,985742187.5,985961914.0625,8,801592092.539814,0.03,50296771.032727264
13,985852050.78125,31894.438996315002,985742187.5,985961914.0625,9,775343084.2832812,0.03,50296771.03272729
13,985852050.78125,31894.438996315002,985742187.5,985961914.0625,10,748306605.7790524,0.03,50296771.0327273
13,985852050.78125,31894.438996315002,985742187.5,985961914.0625,11,720459032.9196965,0.03,50296771.03272727
13,985852050.78125,31894.438996315002,985742187.5,985961914.0625,12,691776032.87456,0.03,50296771.03272731
13,985852050.78125,31894.438996315002,985742187.5,985961914.0625,13,662232542.8280696,0.03,50296771.03272733
13,985852050.78125,31894.438996315002,985742187.5,985961914.0625,14,631802748.0801845,0.03,50296771.0327273
13,985852050.78125,31894.438996315002,985742187.5,985961914.0625,15,600460059.4898629,0.03,50296771.032727286
13,985852050.78125,31894.438996315002,985742187.5,985961914.0625,16,568177090.2418314,0.03,50296771.032727264
13,985852050.78125,31894.438996315002,985742187.5,985961914.0625,17,534925631.9163592,0.03,50296771.03272727
13,985852050.78125,31894.438996315002,985742187.5,985961914.0625,18,500676629.8411226,0.03,50296771.03272727
13,985852050.78125,31894.438996315002,985742187.5,985961914.0625,19,465400157.703629,0.03,50296771.03272728
13,985852050.78125,31894.438996315002,985742187.5,985961914.0625,20,429065391.40201044,0.03,50296771.03272734
13,985852050.78125,31894.438996315002,985742187.5,985961914.0625,21,391640582.1113436,0.03,50296771.03272727
13,985852050.78125,31894.438996315002,985742187.5,985961914.0625,22,353093028.54195666,0.03,50296771.03272732
13,985852050.78125,31894.438996315002,985742187.5,985961914.0625,23,313389048.3654883,0.03,50296771.0327273
13,985852050.78125,31894.438996315002,985742187.5,985961914.0625,24,272493948.78372574,0.03,50296771.03272732
13,985852050.78125,31894.438996315002,985742187.5,985961914.0625,25,230371996.2145102,0.03,50296771.032727264
13,985852050.78125,31894.438996315002,985742187.5,985961914.0625,26,186986385.06821823,0.03,50296771.032727316
13,985852050.78125,31894.438996315002,985742187.5,985961914.0625,27,142299205.5875373,0.03,50296771.0327273
13,985852050.78125,31894.438996315002,985742187.5,985961914.0625,28,96271410.72243595,0.03,50296771.03272731
13,985852050.78125,31894.438996315002,985742187.5,985961914.0625,29,48862782.0113821,0.03,50296771.0327273
13,985852050.78125,31894.438996315002,985742187.5,985961914.0625,30,31894.438996315002,0.03,50296771.0327273
14,985797119.140625,-101439.07077360153,985742187.5,985852050.78125,0,985797119.140625,,
14,985797119.140625,-101439.07077360153,985742187.5,985852050.78125,1,965074261.6821165,0.03,50296771.0327273
14,985797119.140625,-101439.07077360153,985742187.5,985852050.78125,2,943729718.4998527,0.03,50296771.03272731
14,985797119.140625,-101439.07077360153,985742187.5,985852050.78125,3,921744839.022121,0.03,50296771.03272728
14,985797119.140625,-101439.07077360153,985742187.5,985852050.78125,4,899100413.1600574,0.03,50296771.03272733
14,985797119.140625,-101439.07077360153,985742187.5,985852050.78125,5,875776654.5221317,0.03,50296771.03272731
14,985797119.140625,-101439.07077360153,985742187.5,985852050.78125,6,851753183.1250684,0.03,50296771.032727286
14,985797119.140625,-101439.07077360153,985742187.5,985852050.78125,7,827009007.5860932,0.03,50296771.032727316
14,985797119.140625,-101439.07077360153,985742187.5,985852050.78125,8,801522506.7809486,0.03,50296771.032727264
14,985797119.140625,-101439.07077360153,985742187.5,985852050.78125,9,775271410.9516498,0.03,50296771.03272729
14,985797119.140625,-101439.07077360153,985742187.5,985852050.78125,10,748232782.2474722,0.03,50296771.0327273
14,985797119.140625,-101439.07077360153,985742187.5,985852050.78125,11,720382994.6821688,0.03,50296771.03272727
14,985797119.140625,-101439.07077360153,985742187.5,985852050.78125,12,691697713.4899067,0.03,50296771.03272731
14,985797119.140625,-101439.07077360153,985742187.5,985852050.78125,13,662151873.8618766,0.03,50296771.03272733
14,985797119.140625,-101439.07077360153,985742187.5,985852050.78125,14,631719659.0450056,0.03,50296771.0327273
14,985797119.140625,-101439.07077360153,985742187.5,985852050.78125,15,600374477.7836287,0.03,50296771.032727286
14,985797119.140625,-101439.07077360153,985742187.5,985852050.78125,16,568088941.0844103,0.03,50296771.032727264
14,985797119.140625,-101439.07077360153,985742187.5,985852050.78125,17,534834838.28421545,0.03,50296771.03272727
14,985797119.140625,-101439.07077360153,985742187.5,985852050.78125,18,500583112.4000144,0.03,50296771.03272727
14,985797119.140625,-101439.07077360153,985742187.5,985852050.78125,19,465303834.7392876,0.03,50296771.03272728
14,985797119.140625,-101439.07077360153,985742187.5,985852050.78125,20,428966178.74873877,0.03,50296771.03272734
14,985797119.140625,-101439.07077360153,985742187.5,985852050.78125,21,391538393.0784738,0.03,50296771.03272727
14,985797119.140625,-101439.07077360153,985742187.5,985852050.78125,22,352987773.8381009,0.03,50296771.03272732
14,985797119.140625,-101439.07077360153,985742187.5,985852050.78125,23,313280636.0205169,0.03,50296771.0327273
14,985797119.140625,-101439.07077360153,985742187.5,985852050.78125,24,272382284.0684049,0.03,50296771.03272732
14,985797119.140625,-101439.07077360153,985742187.5,985852050.78125,25,230256981.55772996,0.03,50296771.032727264
14,985797119.140625,-101439.07077360153,985742187.5,985852050.78125,26,186867919.97173452,0.03,50296771.032727316
14,985797119.140625,-101439.07077360153,985742187.5,985852050.78125,27,142177186.53815937,0.03,50296771.0327273
14,985797119.140625,-101439.07077360153,985742187.5,985852050.78125,28,96145731.10157633,0.03,50296771.03272731
14,985797119.140625,-101439.07077360153,985742187.5,985852050.78125,29,48733332.00189686,0.03,50296771.0327273
14,985797119.140625,-101439.07077360153,985742187.5,985852050.78125,30,-101439.07077360153,0.03,50296771.0327273
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,0,985824584.9609375,,
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,1,965102551.4770384,0.03,50296771.0327273
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,2,943758856.9886222,0.03,50296771.03272731
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,3,921774851.6655536,0.03,50296771.03272728
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,4,899131326.182793,0.03,50296771.03272733
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,5,875808494.9355495,0.03,50296771.03272731
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,6,851785978.7508886,0.03,50296771.032727286
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,7,827042787.080688,0.03,50296771.032727316
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,8,801557299.6603813,0.03,50296771.032727264
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,9,775307247.6174656,0.03,50296771.03272729
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,10,748269694.0132622,0.03,50296771.0327273
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,11,720421013.8009328,0.03,50296771.03272727
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,12,691736873.1822335,0.03,50296771.03272731
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,13,662192208.3449732,0.03,50296771.03272733
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,14,631761203.5625951,0.03,50296771.0327273
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,15,600417268.6367457,0.03,50296771.032727286
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,16,568133015.6631209,0.03,50296771.032727264
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,17,534880235.1002872,0.03,50296771.03272727
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,18,500629871.1205685,0.03,50296771.03272727
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,19,465351996.2214582,0.03,50296771.03272728
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,20,429015785.0753746,0.03,50296771.03272734
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,21,391589487.5949087,0.03,50296771.03272727
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,22,353040401.1900289,0.03,50296771.03272732
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,23,313334842.19300246,0.03,50296771.0327273
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,24,272438116.42606544,0.03,50296771.03272732
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,25,230314488.88612008,0.03,50296771.032727264
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,26,186927152.51997638,0.03,50296771.032727316
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,27,142238196.06284857,0.03,50296771.0327273
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,28,96208570.91200638,0.03,50296771.03272731
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,29,48798057.00663948,0.03,50296771.0327273
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,30,-34772.31588888168,0.03,50296771.0327273
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,0,985838317.8710938,,
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,1,965116696.3744993,0.03,50296771.0327273
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,2,943773426.233007,0.03,50296771.03272731
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,3,921789857.9872699,0.03,50296771.03272728
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,4,899146782.6941608,0.03,50296771.03272733
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,5,875824415.1422582,0.03,50296771.03272731
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,6,851802376.5637987,0.03,50296771.032727286
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,7,827059676.8279853,0.03,50296771.032727316
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,8,801574696.1000977,0.03,50296771.032727264
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,9,775325165.9503733,0.03,50296771.03272729
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,10,748288149.8961571,0.03,50296771.0327273
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,11,720440023.3603147,0.03,50296771.03272727
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,12,691756453.0283967,0.03,50296771.03272731
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,13,662212375.5865215,0.03,50296771.03272733
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,14,631781975.8213897,0.03,50296771.0327273
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,15,600438664.0633042,0.03,50296771.032727286
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,16,568155052.9524761,0.03,50296771.032727264
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,17,534902933.5083232,0.03,50296771.03272727
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,18,500653250.48084545,0.03,50296771.03272727
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,19,465376076.9625437,0.03,50296771.03272728
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,20,429040588.2386925,0.03,50296771.03272734
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,21,391615034.85312605,0.03,50296771.03272727
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,22,353066714.8659928,0.03,50296771.03272732
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,23,313361945.2792454,0.03,50296771.0327273
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,24,272466032.6048956,0.03,50296771.03272732
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,25,230343242.55031514,0.03,50296771.032727264
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,26,186956768.79409742,0.03,50296771.032727316
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,27,142268700.82519293,0.03,50296771.0327273
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,28,96239990.81722116,0.03,50296771.03272731
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,29,48830419.50901079,0.03,50296771.0327273
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,30,-1438.938446521759,0.03,50296771.0327273
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,0,985845184.3261719,,
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,1,965123768.8232298,0.03,50296771.0327273
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,2,943780710.8551993,0.03,50296771.03272731
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,3,921797361.148128,0.03,50296771.03272728
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,4,899154510.9498447,0.03,50296771.03272733
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,5,875832375.2456126,0.03,50296771.03272731
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,6,851810575.4702537,0.03,50296771.032727286
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,7,827068121.7016339,0.03,50296771.032727316
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,8,801583394.3199558,0.03,50296771.032727264
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,9,775334125.1168271,0.03,50296771.03272729
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,10,748297377.8376046,0.03,50296771.0327273
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,11,720449528.1400055,0.03,50296771.03272727
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,12,691766242.9514784,0.03,50296771.03272731
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,13,662222459.2072955,0.03,50296771.03272733
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,14,631792361.9507871,0.03,50296771.0327273
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,15,600449361.7765837,0.03,50296771.032727286
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,16,568166071.5971538,0.03,50296771.032727264
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,17,534914282.7123413,0.03,50296771.03272727
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,18,500664940.16098404,0.03,50296771.03272727
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,19,465388117.33308625,0.03,50296771.03272728
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,20,429052989.8203516,0.03,50296771.03272734
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,21,391627808.48223495,0.03,50296771.03272727
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,22,353079871.7039747,0.03,50296771.03272732
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,23,313375496.82236695,0.03,50296771.0327273
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,24,272479990.69431067,0.03,50296771.03272732
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,25,230357619.38241267,0.03,50296771.032727264
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,26,186971576.93115783,0.03,50296771.032727316
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,27,142283953.2063651,0.03,50296771.0327273
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,28,96255700.7698288,0.03,50296771.03272731
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,29,48846600.760196686,0.03,50296771.0327273
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,30,15227.75027513504,0.03,50296771.0327273
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,0,985841751.0986328,,
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,1,965120232.5988646,0.03,50296771.0327273
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,2,943777068.5441031,0.03,50296771.03272731
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,3,921793609.567699,0.03,50296771.03272728
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,4,899150646.8220028,0.03,50296771.03272733
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,5,875828395.1939354,0.03,50296771.03272731
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,6,851806476.0170262,0.03,50296771.032727286
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,7,827063899.2648096,0.03,50296771.032727316
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,8,801579045.2100267,0.03,50296771.032727264
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,9,775329645.5336002,0.03,50296771.03272729
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,10,748292763.866881,0.03,50296771.0327273
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,11,720444775.7501601,0.03,50296771.03272727
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,12,691761347.9899377,0.03,50296771.03272731
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,13,662217417.3969084,0.03,50296771.03272733
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,14,631787168.8860884,0.03,50296771.0327273
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,15,600444012.919944,0.03,50296771.032727286
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,16,568160562.274815,0.03,50296771.032727264
